instance,seed,objective,tuning_time
b1c1s1.mps,3,16.34,865
cost266-UUE.mps,3,5.18,867
csched007.mps,3,6.7,956
cvs16r128-89.mps,3,16.13,1069
eilA101-2.mps,3,27.01,1713
momentum1.mps,3,11.73,865
mushroom-best.mps,3,21.34,988
neos-1456979.mps,3,4.84,802
neos-3024952-loue.mps,3,4,690
neos-3555904-turama.mps,3,18.01,948
