instance,seed,objective,tuning_time
b1c1s1.mps,4,16.9,1484
cost266-UUE.mps,4,5.99,1341
csched007.mps,4,14.89,1467
cvs16r128-89.mps,4,17.35,1496
eilA101-2.mps,4,46.61,1672
momentum1.mps,4,11.81,1367
mushroom-best.mps,4,19.78,1940
neos-1456979.mps,4,5.44,1750
neos-3024952-loue.mps,4,5,1567
neos-3555904-turama.mps,4,18.01,1251
