EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.021767,Normal,9.79,9.790000,-142.031250,-155.938326,14921508010286178949,null,0,1,0
2,10,5.019789,Normal,7.12,7.120000,-145.468750,-155.820393,2823934824078185206,null,0,1,0
3,15,5.016620,Normal,60.16,60.160000,-97.437500,-156.056268,8211792182747950806,null,0,1,0
4,20,5.016029,Normal,14.88,14.880000,-135.843750,-156.056268,7996245778148271637,null,0,1,0
5,26,5.020420,Normal,7.12,7.120000,-145.468750,-155.820393,13816062404021032092,null,0,1,0
6,31,5.020032,Normal,7.12,7.120000,-145.468750,-155.820393,9002657734057019648,null,0,1,0
7,36,5.017401,Normal,7.12,7.120000,-145.468750,-155.820393,4224704790384270877,null,0,1,0
8,41,5.026786,Normal,7.12,7.120000,-145.468750,-155.820393,3393904700578472690,null,0,1,0
9,46,5.026724,Normal,7.12,7.120000,-145.468750,-155.820393,17389999200280525169,null,0,1,0
10,52,5.022572,Normal,6.92,6.920000,-145.843750,-155.938326,2814756197111476349,null,0,1,0
11,57,5.020997,Normal,6.92,6.920000,-145.843750,-155.938326,10905160681181683412,null,0,1,0
12,62,5.015487,Normal,6.92,6.920000,-145.843750,-155.929968,2441688160292591395,null,0,1,0
13,67,5.020623,Normal,6.74,6.740000,-145.906250,-155.736836,8683817217222751575,null,0,1,0
14,72,5.023739,Normal,6.74,6.740000,-145.906250,-155.736836,7961787602010660163,null,0,1,0
15,78,5.024629,Normal,6.35,6.350000,-145.906250,-155.164072,13026710638108025884,null,0,1,0
16,83,5.024644,Normal,6.35,6.350000,-145.906250,-155.164072,4068136384025495288,null,0,1,0
17,88,5.020975,Normal,9.99,9.990000,-141.875000,-156.048283,17070811993242100067,null,0,1,0
18,93,5.023780,Normal,6.35,6.350000,-145.906250,-155.164072,17205590107808728890,null,0,1,0
19,98,5.025315,Normal,6.35,6.350000,-145.906250,-155.164072,17005644216570439595,null,0,1,0
20,104,5.022288,Normal,6.35,6.350000,-145.906250,-155.164072,17723687068170731226,null,0,1,0
21,5,5.023430,Normal,8.29,8.290000,-143.906000,-155.832000,4742023368992659407,null,1,1,0
22,10,5.022220,Normal,8.29,8.290000,-143.906000,-155.832000,6256578975208963304,null,1,1,0
23,15,5.022390,Normal,7.22,7.220000,-145.344000,-155.832000,4212311836723003975,null,1,1,0
24,20,5.022020,Normal,7.22,7.220000,-145.344000,-155.832000,14659532201374470097,null,1,1,0
25,26,5.026340,Normal,8.29,8.290000,-143.906000,-155.832000,7832980973092839478,null,1,1,0
26,31,5.020520,Normal,8.29,8.290000,-143.906000,-155.832000,11589986422924436707,null,1,1,0
27,36,5.017530,Normal,60.16,60.160000,-97.437500,-156.056000,15008739759133435838,null,1,1,0
28,41,5.015720,Normal,14.88,14.880000,-135.844000,-156.056000,7066433123911404016,null,1,1,0
29,46,5.020190,Normal,6.8,6.800000,-145.906000,-155.832000,3726326741898268060,null,1,1,0
30,52,5.023830,Normal,6.8,6.800000,-145.906000,-155.832000,2401036186687925892,null,1,1,0
