instance,seed,objective,tuning_time
csched008.mps,4,1.15,1718
fastxgemm-n2r6s0t2.mps,4,86.4,1766
glass4.mps,4,20.37,2033
lotsize.mps,4,8.03,1757
mas74.mps,4,0.69,3534
neos-4413714-turia.mps,4,4.5,2171
qap10.mps,4,0,85
rocI-4-11.mps,4,0,486
supportcase18.mps,4,3.7,1434
supportcase33.mps,4,2.9,2076
