instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,23.31,1126
neos-4954672-berkel.mps,5,15.85,946
neos-5093327-huahum.mps,5,24.31,1164
nexp-150-20-8-5.mps,5,7.48,909
rococoB10-011000.mps,5,24.06,1040
sorrell3.mps,5,25.62,943
supportcase26.mps,5,12,1017
supportcase40.mps,5,4.59,983
supportcase6.mps,5,0.07,1028
var-smallemery-m6j6.mps,5,3.3,970
