EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,4,8.04,8.040000,364.000000,334.748820,14921508010286178949,null,0,1,0
2,4,8.04,8.040000,364.000000,334.749000,9898868199560231137,null,1,1,0
3,4,32.13,32.130000,490.000000,332.566000,5376562162249929140,null,2,1,0
4,3,0,0.000000,340.000000,340.000000,16224066805212164309,null,3,1,0
5,4,8.04,8.040000,364.000000,334.749000,807049314724615108,null,4,1,0
6,4,32.13,32.130000,490.000000,332.566000,488988624593013653,null,5,1,0
7,4,8.04,8.040000,364.000000,334.749000,14113946357798722150,null,6,1,0
8,4,8.04,8.040000,364.000000,334.749000,4627140880708736134,null,7,1,0
9,4,8.04,8.040000,364.000000,334.749000,8683572705094378666,null,8,1,0
10,4,1.54,1.540000,340.000000,334.750000,3568749554332872951,null,9,1,0
11,4,0,0.000000,340.000000,340.000000,1188756266898943880,null,10,1,0
12,6,8.04,8.040000,364.000000,334.749000,11357695533339872366,null,11,1,0
13,4,19.67,19.670000,414.000000,332.566000,4734664727566347784,null,12,1,0
14,4,0,0.000000,340.000000,340.000000,1135501574101744360,null,13,1,0
15,4,8.04,8.040000,364.000000,334.749000,11736665346331416508,null,14,1,0
16,4,32.13,32.130000,490.000000,332.566000,15384732776863197222,null,15,1,0
17,3,0,0.000000,340.000000,340.000000,1773793951493436970,null,16,1,0
18,4,1.54,1.540000,340.000000,334.758000,11250875725952122418,null,17,1,0
19,4,8.04,8.040000,364.000000,334.749000,16547705556780336860,null,18,1,0
20,4,1.54,1.540000,340.000000,334.750000,30701384661163306,null,19,1,0
21,3,0,0.000000,340.000000,340.000000,6059864511807001129,null,20,1,0
22,4,8.04,8.040000,364.000000,334.749000,15032610904854441466,null,21,1,0
23,4,8.04,8.040000,364.000000,334.749000,9761743525977539510,null,22,1,0
24,4,0,0.000000,340.000000,340.000000,14747489985061341146,null,23,1,0
25,3,0,0.000000,340.000000,340.000000,10076066155914073914,null,24,1,0
26,4,19.67,19.670000,414.000000,332.566000,13434367371352157153,null,25,1,0
27,3,0,0.000000,340.000000,340.000000,7656895827114871712,null,26,1,0
28,4,0,0.000000,340.000000,340.000000,3371424977571200007,null,27,1,0
29,4,8.04,8.040000,364.000000,334.749000,309069873924306344,null,28,1,0
30,4,8.04,8.040000,364.000000,334.749000,11025669713859843589,null,29,1,0
31,4,19.67,19.670000,414.000000,332.566000,15832859427088207588,null,30,1,0
32,5,1.54,1.540000,340.000000,334.750000,11820549566782000870,null,31,1,0
