instance,seed,objective,tuning_time
csched008.mps,5,0.58,440
fastxgemm-n2r6s0t2.mps,5,1.3,712
glass4.mps,5,0,150
lotsize.mps,5,7.16,898
mas74.mps,5,2.63,880
neos-4413714-turia.mps,5,0,629
qap10.mps,5,0,5
rocI-4-11.mps,5,0,141
supportcase18.mps,5,0,131
supportcase33.mps,5,2.9,647
