instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,22.46,299
neos-4954672-berkel.mps,2,14.2,347
neos-5093327-huahum.mps,2,25.64,262
nexp-150-20-8-5.mps,2,4.25,329
rococoB10-011000.mps,2,20.55,317
sorrell3.mps,2,32.12,320
supportcase26.mps,2,0.73,263
supportcase40.mps,2,2.29,302
supportcase6.mps,2,0,128
var-smallemery-m6j6.mps,2,3.01,350
