instance,seed,objective,tuning_time
csched008.mps,1,0,232
fastxgemm-n2r6s0t2.mps,1,44.78,878
glass4.mps,1,0,95
lotsize.mps,1,5.26,910
mas74.mps,1,2.84,1076
neos-4413714-turia.mps,1,4.71,760
qap10.mps,1,0,6
rocI-4-11.mps,1,0,284
supportcase18.mps,1,0,126
supportcase33.mps,1,4.35,696
