instance,seed,objective,tuning_time
b1c1s1.mps,1,17.86,1546
cost266-UUE.mps,1,5.65,1331
csched007.mps,1,9.47,1730
cvs16r128-89.mps,1,17.56,1536
eilA101-2.mps,1,57.51,1628
momentum1.mps,1,16.62,1549
mushroom-best.mps,1,17.05,1929
neos-1456979.mps,1,7.07,1835
neos-3024952-loue.mps,1,6.75,1501
neos-3555904-turama.mps,1,18.01,1378
