instance,seed,objective,tuning_time
csched008.mps,4,0.58,560
fastxgemm-n2r6s0t2.mps,4,0,743
glass4.mps,4,0,15
lotsize.mps,4,7.07,741
mas74.mps,4,2.36,824
neos-4413714-turia.mps,4,4.99,671
qap10.mps,4,0,6
rocI-4-11.mps,4,0,572
supportcase18.mps,4,0,126
supportcase33.mps,4,0,350
