instance,seed,objective,tuning_time
b1c1s1.mps,3,16.63,1618
cost266-UUE.mps,3,7.1,1387
csched007.mps,3,11.28,1620
cvs16r128-89.mps,3,18.43,1445
eilA101-2.mps,3,32.65,1707
momentum1.mps,3,35.81,1731
mushroom-best.mps,3,19.27,1895
neos-1456979.mps,3,8.02,1362
neos-3024952-loue.mps,3,6.87,1557
neos-3555904-turama.mps,3,23.34,1365
