instance,seed,objective,tuning_time
csched008.mps,1,0.58,657
fastxgemm-n2r6s0t2.mps,1,44.78,713
glass4.mps,1,0,284
lotsize.mps,1,8.37,582
mas74.mps,1,2.51,771
neos-4413714-turia.mps,1,5.49,689
qap10.mps,1,0,6
rocI-4-11.mps,1,0,243
supportcase18.mps,1,0,126
supportcase33.mps,1,0,185
