EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.009958,23.34,23.340000,-33.200000,-40.950000,14921508010286178949,null,0,1,0
2,10,5.025370,23.34,23.340000,-33.200000,-40.950000,8683817217222751575,null,0,1,0
3,16,5.010208,23.34,23.340000,-33.200000,-40.950000,9658482938002475941,null,0,1,0
4,21,5.010249,23.34,23.340000,-33.200000,-40.950000,6762843893550650360,null,0,1,0
5,26,5.009776,23.34,23.340000,-33.200000,-40.950000,14770251354950928531,null,0,1,0
6,31,5.010098,23.34,23.340000,-33.200000,-40.950000,844706301316953147,null,0,1,0
7,37,5.009827,23.34,23.340000,-33.200000,-40.950000,2823934824078185206,null,0,1,0
8,42,5.010451,23.34,23.340000,-33.200000,-40.950000,5834950261831871145,null,0,1,0
9,47,5.010626,23.34,23.340000,-33.200000,-40.950000,10346973009034893901,null,0,1,0
10,52,5.011623,23.34,23.340000,-33.200000,-40.950000,3895283216737288575,null,0,1,0
11,58,5.009409,23.34,23.340000,-33.200000,-40.950000,17254147022443499681,null,0,1,0
12,63,5.010463,23.34,23.340000,-33.200000,-40.950000,15495703117619861868,null,0,1,0
13,68,5.009715,23.34,23.340000,-33.200000,-40.950000,10926055034921966546,null,0,1,0
14,73,5.010362,23.34,23.340000,-33.200000,-40.950000,13964071529318666704,null,0,1,0
15,79,5.010696,23.34,23.340000,-33.200000,-40.950000,5643427149002281568,null,0,1,0
16,84,5.013421,23.34,23.340000,-33.200000,-40.950000,1894762743428622621,null,0,1,0
17,89,5.010341,23.34,23.340000,-33.200000,-40.950000,635589708496059671,null,0,1,0
18,95,5.009787,23.34,23.340000,-33.200000,-40.950000,16450644818478286277,null,0,1,0
19,100,5.016444,23.34,23.340000,-33.200000,-40.950000,16957666276679199244,null,0,1,0
20,105,5.009663,23.34,23.340000,-33.200000,-40.950000,2225858521084382651,null,0,1,0
21,5,5.010440,23.34,23.340000,-33.200000,-40.950000,6439873165248256756,null,1,1,0
22,10,5.010410,23.34,23.340000,-33.200000,-40.950000,11255561039145532449,null,1,1,0
23,15,5.010320,23.34,23.340000,-33.200000,-40.950000,16491404846762771235,null,1,1,0
24,21,5.022280,23.34,23.340000,-33.200000,-40.950000,14641529875676470423,null,1,1,0
25,26,5.011370,23.34,23.340000,-33.200000,-40.950000,11163219150738261790,null,1,1,0
26,31,5.009590,23.34,23.340000,-33.200000,-40.950000,2882679706520234668,null,1,1,0
27,37,5.009970,23.34,23.340000,-33.200000,-40.950000,744862665148618604,null,1,1,0
28,42,5.009640,23.34,23.340000,-33.200000,-40.950000,3901661637220707813,null,1,1,0
29,47,5.010080,23.34,23.340000,-33.200000,-40.950000,4165438099601571963,null,1,1,0
30,52,5.009990,23.34,23.340000,-33.200000,-40.950000,8820339026034730343,null,1,1,0
31,58,5.014590,23.34,23.340000,-33.200000,-40.950000,125172155304207817,null,1,1,0
32,63,5.018140,23.34,23.340000,-33.200000,-40.950000,7662307623775734720,null,1,1,0
33,68,5.009630,23.34,23.340000,-33.200000,-40.950000,7775295525521225553,null,1,1,0
34,73,5.010240,23.34,23.340000,-33.200000,-40.950000,12091383256528079425,null,1,1,0
35,79,5.010640,23.34,23.340000,-33.200000,-40.950000,3160550387548508048,null,1,1,0
36,84,5.013530,23.34,23.340000,-33.200000,-40.950000,475254523753457070,null,1,1,0
37,89,5.009940,23.34,23.340000,-33.200000,-40.950000,17875557734324739600,null,1,1,0
38,95,5.010850,23.34,23.340000,-33.200000,-40.950000,7415418830453851589,null,1,1,0
39,100,5.009890,23.34,23.340000,-33.200000,-40.950000,13031211322314019844,null,1,1,0
40,105,5.010470,23.34,23.340000,-33.200000,-40.950000,933869179664390094,null,1,1,0
41,5,5.010620,23.34,23.340000,-33.200000,-40.950000,11502841505915629043,null,2,1,0
42,10,5.023710,23.34,23.340000,-33.200000,-40.950000,9540605019386224781,null,2,1,0
43,16,5.010350,23.34,23.340000,-33.200000,-40.950000,506689512661984095,null,2,1,0
44,21,5.009460,23.34,23.340000,-33.200000,-40.950000,16534604556155127503,null,2,1,0
45,26,5.016920,23.34,23.340000,-33.200000,-40.950000,632225661182783722,null,2,1,0
46,31,5.012240,23.34,23.340000,-33.200000,-40.950000,6850949390865010622,null,2,1,0
47,37,5.009490,23.34,23.340000,-33.200000,-40.950000,18018833947707090070,null,2,1,0
48,42,5.014900,23.34,23.340000,-33.200000,-40.950000,6295513472425555250,null,2,1,0
49,47,5.010700,23.34,23.340000,-33.200000,-40.950000,16188625927354057329,null,2,1,0
50,52,5.027440,23.34,23.340000,-33.200000,-40.950000,13210782337310013411,null,2,1,0
51,58,5.032190,23.34,23.340000,-33.200000,-40.950000,2252140614945505120,null,2,1,0
52,63,5.026400,23.34,23.340000,-33.200000,-40.950000,14023926235805677919,null,2,1,0
53,68,5.022730,23.34,23.340000,-33.200000,-40.950000,5569528534899445265,null,2,1,0
54,74,5.010040,23.34,23.340000,-33.200000,-40.950000,1571676267685186882,null,2,1,0
55,79,5.013730,23.34,23.340000,-33.200000,-40.950000,16105027617803694504,null,2,1,0
56,84,5.023920,23.34,23.340000,-33.200000,-40.950000,18209653718735963752,null,2,1,0
57,89,5.021860,23.34,23.340000,-33.200000,-40.950000,17253332910550625490,null,2,1,0
58,95,5.023490,23.34,23.340000,-33.200000,-40.950000,2067406182513676658,null,2,1,0
59,100,5.009690,23.34,23.340000,-33.200000,-40.950000,759578354073719401,null,2,1,0
60,105,5.023140,23.34,23.340000,-33.200000,-40.950000,16864628445980620062,null,2,1,0
61,5,5.009990,23.34,23.340000,-33.200000,-40.950000,12710294232408245987,null,3,1,0
62,10,5.010160,23.34,23.340000,-33.200000,-40.950000,14141972750826331920,null,3,1,0
63,15,5.010630,23.34,23.340000,-33.200000,-40.950000,15280887202162191513,null,3,1,0
64,21,5.010990,23.34,23.340000,-33.200000,-40.950000,11044171371282847915,null,3,1,0
65,26,5.009920,23.34,23.340000,-33.200000,-40.950000,10631586461400518569,null,3,1,0
66,31,5.009370,23.34,23.340000,-33.200000,-40.950000,9916620986151204416,null,3,1,0
67,37,5.012830,23.34,23.340000,-33.200000,-40.950000,7861787935690685365,null,3,1,0
68,42,5.010130,23.34,23.340000,-33.200000,-40.950000,3338847132624726858,null,3,1,0
69,47,5.010720,23.34,23.340000,-33.200000,-40.950000,8831821104447719006,null,3,1,0
70,52,5.014470,23.34,23.340000,-33.200000,-40.950000,14757254242760549106,null,3,1,0
71,58,5.011050,23.34,23.340000,-33.200000,-40.950000,9698725851773336316,null,3,1,0
72,63,5.010560,23.34,23.340000,-33.200000,-40.950000,13204462568369094711,null,3,1,0
73,68,5.011500,23.34,23.340000,-33.200000,-40.950000,10988362410343277232,null,3,1,0
74,73,5.010450,23.34,23.340000,-33.200000,-40.950000,2113893897215122950,null,3,1,0
75,79,5.010730,23.34,23.340000,-33.200000,-40.950000,1723029661656237949,null,3,1,0
76,84,5.010730,81360.5,81360.500000,-33.200000,-27044.900000,11690767568356869723,null,3,1,0
77,89,5.013100,23.34,23.340000,-33.200000,-40.950000,2967497282068097278,null,3,1,0
78,95,5.012210,23.34,23.340000,-33.200000,-40.950000,1963872746212180917,null,3,1,0
79,100,5.012210,23.34,23.340000,-33.200000,-40.950000,1074731273424573130,null,3,1,0
80,105,5.013340,23.34,23.340000,-33.200000,-40.950000,2626597283575328670,null,3,1,0
81,5,5.011610,81360.5,81360.500000,-33.200000,-27044.900000,7203309977906348516,null,4,1,0
82,10,5.011040,81360.5,81360.500000,-33.200000,-27044.900000,14519384315238414128,null,4,1,0
83,15,5.010870,81360.5,81360.500000,-33.200000,-27044.900000,9515447002698046833,null,4,1,0
84,21,5.009790,23.34,23.340000,-33.200000,-40.950000,1891717724914627594,null,4,1,0
85,26,5.009870,23.34,23.340000,-33.200000,-40.950000,6083826810016633362,null,4,1,0
86,31,5.010070,23.34,23.340000,-33.200000,-40.950000,9448577876426005601,null,4,1,0
87,37,5.011220,23.34,23.340000,-33.200000,-40.950000,9220252565780967345,null,4,1,0
88,42,5.011950,23.34,23.340000,-33.200000,-40.950000,3841583911526311444,null,4,1,0
89,47,5.009430,23.34,23.340000,-33.200000,-40.950000,9939312050327897512,null,4,1,0
90,52,5.013060,23.34,23.340000,-33.200000,-40.950000,2898733473399806401,null,4,1,0
91,58,5.013160,23.34,23.340000,-33.200000,-40.950000,2128342318122515182,null,4,1,0
92,63,5.011470,23.34,23.340000,-33.200000,-40.950000,13812420605318209375,null,4,1,0
93,68,5.010150,23.34,23.340000,-33.200000,-40.950000,14817393938393846997,null,4,1,0
94,73,5.013630,23.34,23.340000,-33.200000,-40.950000,14671996981545230540,null,4,1,0
95,79,5.015570,23.34,23.340000,-33.200000,-40.950000,13972397344324684273,null,4,1,0
96,84,5.011040,23.34,23.340000,-33.200000,-40.950000,1682421796010708593,null,4,1,0
97,89,5.010720,23.34,23.340000,-33.200000,-40.950000,5726997178966391211,null,4,1,0
98,95,5.020460,23.34,23.340000,-33.200000,-40.950000,6165199510458634819,null,4,1,0
99,100,5.010510,23.34,23.340000,-33.200000,-40.950000,3954364477847938599,null,4,1,0
100,105,5.014420,23.34,23.340000,-33.200000,-40.950000,4317260259728771841,null,4,1,0
101,5,5.012350,23.34,23.340000,-33.200000,-40.950000,11465549685707380235,null,5,1,0
102,10,5.010060,23.34,23.340000,-33.200000,-40.950000,17030026366113733906,null,5,1,0
103,15,5.011540,23.34,23.340000,-33.200000,-40.950000,6060662746309698580,null,5,1,0
104,21,5.013890,23.34,23.340000,-33.200000,-40.950000,688323251250877746,null,5,1,0
105,26,5.015550,23.34,23.340000,-33.200000,-40.950000,8528572771019611203,null,5,1,0
106,31,5.012840,23.34,23.340000,-33.200000,-40.950000,17085071440232279214,null,5,1,0
107,37,5.012690,23.34,23.340000,-33.200000,-40.950000,15292849325268764749,null,5,1,0
108,42,5.014290,23.34,23.340000,-33.200000,-40.950000,1083799164941367933,null,5,1,0
109,47,5.015450,23.34,23.340000,-33.200000,-40.950000,12286586540579859967,null,5,1,0
110,52,5.012870,23.34,23.340000,-33.200000,-40.950000,9009340951285268453,null,5,1,0
111,58,5.012570,23.34,23.340000,-33.200000,-40.950000,13005363305499534675,null,5,1,0
112,63,5.016150,23.34,23.340000,-33.200000,-40.950000,3557843230213236839,null,5,1,0
113,68,5.010970,23.34,23.340000,-33.200000,-40.950000,6380211970918310774,null,5,1,0
114,73,5.012860,23.34,23.340000,-33.200000,-40.950000,18153225694892523404,null,5,1,0
115,79,5.015220,23.34,23.340000,-33.200000,-40.950000,2474068379895669550,null,5,1,0
116,84,5.014430,23.34,23.340000,-33.200000,-40.950000,11481229094946353285,null,5,1,0
117,89,5.013020,23.34,23.340000,-33.200000,-40.950000,15458161879716377094,null,5,1,0
118,95,5.016680,23.34,23.340000,-33.200000,-40.950000,2900072697284076782,null,5,1,0
119,100,5.015720,23.34,23.340000,-33.200000,-40.950000,662842394548455169,null,5,1,0
120,105,5.012420,23.34,23.340000,-33.200000,-40.950000,8407307754492880424,null,5,1,0
121,5,5.010090,23.34,23.340000,-33.200000,-40.950000,7394199802898337926,null,6,1,0
122,10,5.010270,23.34,23.340000,-33.200000,-40.950000,17027099809075356143,null,6,1,0
123,15,5.011680,23.34,23.340000,-33.200000,-40.950000,3265145445304385071,null,6,1,0
124,21,5.011980,23.34,23.340000,-33.200000,-40.950000,14419644358177251154,null,6,1,0
125,26,5.010260,23.34,23.340000,-33.200000,-40.950000,14923158856355157166,null,6,1,0
126,31,5.010100,23.34,23.340000,-33.200000,-40.950000,2546849543465975677,null,6,1,0
127,37,5.009820,23.34,23.340000,-33.200000,-40.950000,1855845441874516270,null,6,1,0
128,42,5.010940,81360.5,81360.500000,-33.200000,-27044.900000,13642517016458910285,null,6,1,0
129,47,5.033130,23.34,23.340000,-33.200000,-40.950000,12369113810166177165,null,6,1,0
130,52,5.012650,23.34,23.340000,-33.200000,-40.950000,4297261272481245796,null,6,1,0
131,58,5.013160,23.34,23.340000,-33.200000,-40.950000,2225236544961032095,null,6,1,0
132,63,5.013110,23.34,23.340000,-33.200000,-40.950000,1055080975095162485,null,6,1,0
133,68,5.016710,23.34,23.340000,-33.200000,-40.950000,5045975257447060660,null,6,1,0
134,74,5.013300,23.34,23.340000,-33.200000,-40.950000,2209585550579912887,null,6,1,0
135,79,5.012850,23.34,23.340000,-33.200000,-40.950000,17644043626818707641,null,6,1,0
136,84,5.012650,23.34,23.340000,-33.200000,-40.950000,17394541589681943928,null,6,1,0
137,89,5.014000,23.34,23.340000,-33.200000,-40.950000,15488523567040176579,null,6,1,0
138,95,5.020390,23.34,23.340000,-33.200000,-40.950000,17432570805998473255,null,6,1,0
