instance,seed,objective,tuning_time
csched008.mps,3,0.58,605
fastxgemm-n2r6s0t2.mps,3,0,663
glass4.mps,3,0,115
lotsize.mps,3,11.32,666
mas74.mps,3,2.69,820
neos-4413714-turia.mps,3,6.45,755
qap10.mps,3,0,5
rocI-4-11.mps,3,0,192
supportcase18.mps,3,0,10
supportcase33.mps,3,5.79,685
