instance,seed,objective,tuning_time
b1c1s1.mps,6,17.26,1662
cost266-UUE.mps,6,7.39,1758
csched007.mps,6,12.47,1930
cvs16r128-89.mps,6,15.53,1816
eilA101-2.mps,6,20.38,2725
momentum1.mps,6,14.38,1901
mushroom-best.mps,6,18.43,1960
neos-1456979.mps,6,7.57,1956
neos-3024952-loue.mps,6,3.49,2342
neos-3555904-turama.mps,6,18.01,1808
