instance,seed,objective,tuning_time
csched008.mps,5,1.15,2583
fastxgemm-n2r6s0t2.mps,5,39.57,3307
glass4.mps,5,0,1199
lotsize.mps,5,11.16,3044
mas74.mps,5,0.45,6318
neos-4413714-turia.mps,5,4.5,1841
qap10.mps,5,0,70
rocI-4-11.mps,5,0,91
supportcase18.mps,5,3.7,1662
supportcase33.mps,5,0,1168
