EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.003919,Normal,29.38,29.380000,20560.000000,14519.131583,14921508010286178949,null,0,1,0
2,10,5.004077,Normal,32.43,32.430000,21170.000000,14305.047255,2823934824078185206,null,0,1,0
3,15,5.013576,Normal,31.59,31.590000,21228.000000,14521.340908,844706301316953147,null,0,1,0
4,20,5.003641,Normal,29.38,29.380000,20560.000000,14519.131583,13575339350133640537,null,0,1,0
5,25,5.013659,Normal,26.85,26.850000,19676.000000,14392.701998,10926055034921966546,null,0,1,0
6,30,5.008920,Normal,41.92,41.920000,21228.000000,12329.720903,16740374584774211926,null,0,1,0
7,35,5.010847,Normal,34.79,34.790000,21228.000000,13843.024750,11229182350521227177,null,0,1,0
8,40,5.004001,Normal,28.41,28.410000,20105.000000,14393.147684,11650979954742623412,null,0,1,0
9,45,5.003681,Normal,28.41,28.410000,20105.000000,14393.147684,3998777095794234277,null,0,1,0
10,50,5.004231,Normal,28.34,28.340000,20513.000000,14700.230093,15743638518301921207,null,0,1,0
11,55,5.013796,Normal,26.85,26.850000,19676.000000,14392.701998,7099854882722387741,null,0,1,0
12,60,5.003280,Normal,29.65,29.650000,20433.000000,14374.635403,5996789714257974457,null,0,1,0
13,65,5.004124,Normal,30.65,30.650000,20208.000000,14014.178402,5988662020493846908,null,0,1,0
14,70,5.003682,Normal,28.41,28.410000,20105.000000,14393.147684,12378426413155789768,null,0,1,0
15,75,5.004951,Normal,32.15,32.150000,21228.000000,14402.932581,2389706952343843674,null,0,1,0
16,80,5.003330,Normal,29.07,29.070000,20245.000000,14360.691612,12911295086759950527,null,0,1,0
17,85,5.003572,Normal,26.85,26.850000,19676.000000,14392.701998,13186412918113227783,null,0,1,0
18,90,5.010368,Normal,34.72,34.720000,21228.000000,13858.695130,8958731399032397560,null,0,1,0
19,95,5.002949,Normal,31.71,31.710000,21017.000000,14352.177727,8683817217222751575,null,0,1,0
20,100,5.003846,Normal,25.54,25.540000,19998.000000,14890.311546,3895283216737288575,null,0,1,0
21,5,5.005670,Normal,35.96,35.960000,20712.000000,13263.000000,4742023368992659407,null,1,1,0
22,10,5.006560,Normal,40.94,40.940000,20040.000000,11836.500000,6256578975208963304,null,1,1,0
23,15,5.006300,Normal,36.11,36.110000,20646.000000,13190.600000,4212311836723003975,null,1,1,0
24,20,5.005310,Normal,35.96,35.960000,20712.000000,13263.000000,2573251395108725737,null,1,1,0
25,25,5.006400,Normal,35.36,35.360000,20516.000000,13260.700000,1919750748207864055,null,1,1,0
26,30,5.005140,Normal,40.22,40.220000,20473.000000,12239.000000,12170421410415508284,null,1,1,0
27,35,5.005370,Normal,35.36,35.360000,20516.000000,13260.700000,5755013622667924183,null,1,1,0
28,40,5.006050,Normal,35.36,35.360000,20516.000000,13260.700000,2923086496524645033,null,1,1,0
29,45,5.015320,Normal,40.37,40.370000,20524.000000,12238.500000,10842517165963005472,null,1,1,0
30,50,5.011760,Normal,35.01,35.010000,21228.000000,13795.300000,14351588752633085624,null,1,1,0
31,55,5.012180,Normal,35.01,35.010000,21228.000000,13795.300000,14871222249638447989,null,1,1,0
32,60,5.011870,Normal,35.01,35.010000,21228.000000,13795.300000,984494735246681702,null,1,1,0
33,65,5.012140,Normal,35.01,35.010000,21228.000000,13795.300000,6565617343467534596,null,1,1,0
34,70,5.010750,Normal,34.82,34.820000,21228.000000,13837.300000,14886334796935033224,null,1,1,0
35,75,5.003340,Normal,32.92,32.920000,21228.000000,14240.700000,10803752368677689413,null,1,1,0
36,80,5.003330,Normal,31.95,31.950000,21143.000000,14387.500000,8022122046014846291,null,1,1,0
37,85,5.003090,Normal,31.23,31.230000,21143.000000,14540.800000,15965001339957816970,null,1,1,0
38,90,5.003640,Normal,36.52,36.520000,21083.000000,13382.500000,2657806612998353824,null,1,1,0
