instance,seed,objective,tuning_time
csched008.mps,3,0.58,610
fastxgemm-n2r6s0t2.mps,3,0,550
glass4.mps,3,0,65
lotsize.mps,3,5.94,568
mas74.mps,3,3.03,767
neos-4413714-turia.mps,3,4.76,692
qap10.mps,3,0,5
rocI-4-11.mps,3,0,264
supportcase18.mps,3,0,35
supportcase33.mps,3,2.9,666
