EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.003163,118.81,118.810000,-5050303.000000,-11050403.000000,14921508010286178949,null,0,1,0
2,10,5.002940,119,119.000000,-5050303.000000,-11060403.000000,8683817217222751575,null,0,1,0
3,15,5.002849,119.43,119.430000,-5040403.000000,-11060391.668153,9658482938002475941,null,0,1,0
4,20,5.003191,118.81,118.810000,-5050303.000000,-11050403.000000,6762843893550650360,null,0,1,0
5,25,5.003126,173.75,173.750000,-4040303.000000,-11060335.630869,14770251354950928531,null,0,1,0
6,30,5.003081,79.21,79.210000,-5050303.000000,-9050403.000000,844706301316953147,null,0,1,0
7,35,5.009931,119,119.000000,-5050303.000000,-11060403.000000,15318864388476554974,null,0,1,0
8,40,5.003843,119.44,119.440000,-5040303.000000,-11060303.000000,6527031708453753794,null,0,1,0
9,45,5.003495,79.6,79.600000,-5050303.000000,-9070496.382925,10346973009034893901,null,0,1,0
10,50,5.004758,124.5,124.500000,-4040303.000000,-9070403.000000,300411628152950630,null,0,1,0
11,5,5.004710,119.44,119.440000,-5040300.000000,-11060400.000000,6439873165248256756,null,1,1,0
12,10,5.003900,119.2,119.200000,-5050300.000000,-11070400.000000,11255561039145532449,null,1,1,0
13,15,5.002980,83.89,83.890000,-6020200.000000,-11070400.000000,13537950976286585776,null,1,1,0
14,20,5.003010,83.72,83.720000,-6020200.000000,-11060400.000000,8143321566228951748,null,1,1,0
15,25,5.002960,83.89,83.890000,-6020200.000000,-11070300.000000,14830031182828115706,null,1,1,0
16,30,5.003070,83.89,83.890000,-6020200.000000,-11070300.000000,2882679706520234668,null,1,1,0
17,35,5.003290,83.89,83.890000,-6020200.000000,-11070400.000000,17533173904808937752,null,1,1,0
18,40,5.003090,119.2,119.200000,-5050300.000000,-11070400.000000,6180013470909553343,null,1,1,0
19,45,5.008560,83.87,83.870000,-6020200.000000,-11069100.000000,609517539054152937,null,1,1,0
20,50,5.003120,83.89,83.890000,-6020200.000000,-11070500.000000,7362779632609313972,null,1,1,0
21,5,5.003980,83.72,83.720000,-6020200.000000,-11060400.000000,11502841505915629043,null,2,1,0
22,10,5.003060,83.88,83.880000,-6020200.000000,-11070100.000000,9540605019386224781,null,2,1,0
23,15,5.002970,83.89,83.890000,-6020200.000000,-11070300.000000,506689512661984095,null,2,1,0
24,20,5.002690,83.72,83.720000,-6020200.000000,-11060400.000000,16534604556155127503,null,2,1,0
25,25,5.003290,119.24,119.240000,-5040300.000000,-11050300.000000,632225661182783722,null,2,1,0
26,30,5.003630,119,119.000000,-5050300.000000,-11060400.000000,6850949390865010622,null,2,1,0
27,35,5.002900,83.72,83.720000,-6020200.000000,-11060400.000000,18018833947707090070,null,2,1,0
28,40,5.003880,83.72,83.720000,-6020200.000000,-11060400.000000,6295513472425555250,null,2,1,0
29,45,4.894690,0,0.000000,-6020200.000000,-6020300.000000,16188625927354057329,null,2,1,0
30,5,5.003780,173.75,173.750000,-4040400.000000,-11060400.000000,12710294232408245987,null,3,1,0
31,10,5.003540,99.2,99.200000,-5050300.000000,-10060400.000000,14141972750826331920,null,3,1,0
32,15,5.003740,118.98,118.980000,-5050300.000000,-11059000.000000,1719006136941430654,null,3,1,0
33,20,5.003260,173.75,173.750000,-4040300.000000,-11060500.000000,6769186538915359099,null,3,1,0
34,25,5.003320,173.75,173.750000,-4040300.000000,-11060300.000000,9897712778496640500,null,3,1,0
35,30,5.002940,99.2,99.200000,-5050300.000000,-10060400.000000,12708599660157171346,null,3,1,0
36,35,5.005270,118.61,118.610000,-5050300.000000,-11040300.000000,2431231695705378574,null,3,1,0
37,40,5.004050,99.2,99.200000,-5050300.000000,-10060300.000000,3326239608035484574,null,3,1,0
38,45,5.003210,173.5,173.500000,-4040400.000000,-11050400.000000,10086927291465755119,null,3,1,0
39,50,5.003150,99.2,99.200000,-5050300.000000,-10060400.000000,16918515949921773881,null,3,1,0
40,5,5.004250,1.79769e+308,,,-11050300.000000,7203309977906348516,null,4,1,0
41,10,5.004540,396.99,396.990000,-2020200.000000,-10040300.000000,14519384315238414128,null,4,1,0
42,15,5.004840,446.99,446.990000,-2020200.000000,-11050300.000000,3211036113012656508,null,4,1,0
43,20,5.006550,100.2,100.200000,-5020200.000000,-10050400.000000,14340921413509879111,null,4,1,0
44,25,5.005160,124.25,124.250000,-4040300.000000,-9060390.000000,5417008818031045011,null,4,1,0
45,30,5.005890,173.75,173.750000,-4040300.000000,-11060400.000000,9220252565780967345,null,4,1,0
46,35,5.008600,124.25,124.250000,-4040300.000000,-9060390.000000,7485319674913856369,null,4,1,0
47,40,5.006670,100.2,100.200000,-5020200.000000,-10050400.000000,4993098431227760823,null,4,1,0
48,45,5.003900,99.15,99.150000,-5050300.000000,-10057400.000000,2160611714019397926,null,4,1,0
49,5,5.007030,124.5,124.500000,-4040300.000000,-9070400.000000,11465549685707380235,null,5,1,0
50,10,5.003240,99,99.000000,-5050300.000000,-10050200.000000,17030026366113733906,null,5,1,0
51,15,5.003380,118.99,118.990000,-5050300.000000,-11059600.000000,6428626993585807668,null,5,1,0
52,20,5.002940,67.11,67.110000,-6020200.000000,-10060300.000000,8312229472918140028,null,5,1,0
53,25,5.003500,83.89,83.890000,-6020200.000000,-11070400.000000,6359204826184718534,null,5,1,0
54,30,5.003870,118.8,118.800000,-5050300.000000,-11050300.000000,9822236714894349759,null,5,1,0
55,35,5.003300,114.05,114.050000,-5050300.000000,-10810200.000000,6367768865361006563,null,5,1,0
56,40,5.004580,100.4,100.400000,-5020200.000000,-10060400.000000,7832904311598914396,null,5,1,0
57,45,5.002850,80.12,80.120000,-5030300.000000,-9060400.000000,3381738316611650855,null,5,1,0
58,50,5.003290,98.67,98.670000,-5050300.000000,-10033300.000000,5243164928726264690,null,5,1,0
59,5,5.008120,119.61,119.610000,-5040400.000000,-11069200.000000,7394199802898337926,null,6,1,0
60,10,5.004620,119.18,119.180000,-5050300.000000,-11069200.000000,17027099809075356143,null,6,1,0
61,15,5.005050,119,119.000000,-5050300.000000,-11060300.000000,2180639939084383671,null,6,1,0
62,20,5.003260,99.2,99.200000,-5050300.000000,-10060400.000000,2028598764448903296,null,6,1,0
63,25,5.003220,99.2,99.200000,-5050300.000000,-10060400.000000,12271571663906439080,null,6,1,0
64,30,5.002950,99.2,99.200000,-5050300.000000,-10060400.000000,17496128629667670188,null,6,1,0
65,35,5.004880,79.41,79.410000,-5050300.000000,-9060500.000000,6914116070539178682,null,6,1,0
66,40,5.003490,119,119.000000,-5050300.000000,-11060400.000000,9843124853365162734,null,6,1,0
67,45,5.003370,79.41,79.410000,-5050300.000000,-9060500.000000,15319703606288890393,null,6,1,0
68,50,5.002870,79.41,79.410000,-5050300.000000,-9060500.000000,14788531800587502689,null,6,1,0
