EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.005382,33.25,33.250000,1925736.999995,1285394.812541,14921508010286178949,null,0,1,0
2,10,5.004740,32.18,32.180000,1918841.999995,1301356.334142,8683817217222751575,null,0,1,0
3,15,5.004900,32.18,32.180000,1918841.999995,1301356.334142,1109746989676116089,null,0,1,0
4,20,5.007500,32.18,32.180000,1918841.999995,1301356.334142,18425285283540328501,null,0,1,0
5,25,5.004607,32.18,32.180000,1918841.999995,1301356.334142,16080314484600567712,null,0,1,0
6,30,5.004434,30.62,30.620000,1919651.999995,1331798.104570,2045221141382991416,null,0,1,0
7,35,5.009913,61.83,61.830000,1922386.999995,733697.252778,17648355577354814956,null,0,1,0
8,40,5.010469,27.13,27.130000,1847208.999997,1346119.406531,10392390143190524088,null,0,1,0
9,45,5.010060,31.42,31.420000,1961158.999995,1344890.473217,7177806108033504621,null,0,1,0
10,50,5.010505,32.71,32.710000,1964700.999995,1322139.817097,11980175443794162193,null,0,1,0
11,55,5.011015,27.28,27.280000,1862034.999999,1353992.801666,10760849480566639459,null,0,1,0
12,60,5.009877,24.56,24.560000,1740215.999999,1312760.520742,13171088094575639682,null,0,1,0
13,65,5.009834,28.56,28.560000,1847842.999998,1320114.683928,13227432015567257424,null,0,1,0
14,70,5.013693,33.73,33.730000,1800253.999999,1192985.799329,12918932128456230176,null,0,1,0
15,75,5.010875,20.68,20.680000,1690406.000000,1340853.667502,4466449802390007701,null,0,1,0
16,80,5.019923,18.38,18.380000,1627100.999999,1327979.432927,16666768635352450128,null,0,1,0
17,85,5.024890,22.31,22.310000,1707660.000000,1326615.060955,8333225860178201086,null,0,1,0
18,90,5.011142,20.14,20.140000,1656626.999999,1323026.054017,17835767637513951101,null,0,1,0
19,95,5.018553,20.3,20.300000,1638172.000000,1305553.147890,4791150687558250723,null,0,1,0
20,100,5.011621,18.38,18.380000,1627100.999999,1327979.432927,9593806912296360943,null,0,1,0
21,5,5.006700,22.27,22.270000,1582850.000000,1230290.000000,6439873165248256756,null,1,1,0
22,10,5.004680,28.7,28.700000,1564760.000000,1115640.000000,11255561039145532449,null,1,1,0
23,15,5.022400,29.99,29.990000,1778560.000000,1245230.000000,16491404846762771235,null,1,1,0
24,20,5.016280,20.59,20.590000,1586920.000000,1260120.000000,14641529875676470423,null,1,1,0
25,25,5.005120,36.45,36.450000,1944170.000000,1235470.000000,6180013470909553343,null,1,1,0
26,30,5.004020,25.56,25.560000,1668730.000000,1242240.000000,18181308809607689415,null,1,1,0
27,35,5.026930,20.59,20.590000,1586920.000000,1260120.000000,167073399308404491,null,1,1,0
28,40,5.008280,81.22,81.220000,6644000.000000,1247590.000000,2124134745575245083,null,1,1,0
29,45,5.006930,28.54,28.540000,1682940.000000,1202600.000000,9313430829460010827,null,1,1,0
30,50,5.006200,32.23,32.230000,1813810.000000,1229290.000000,125172155304207817,null,1,1,0
31,55,5.004250,22.26,22.260000,1609160.000000,1250890.000000,12656121889854824675,null,1,1,0
32,60,5.031720,24.15,24.150000,1662460.000000,1261050.000000,3280717147135838391,null,1,1,0
33,65,5.021090,29.76,29.760000,1761090.000000,1237040.000000,2864586114546764341,null,1,1,0
34,70,5.021160,21.07,21.070000,1589210.000000,1254350.000000,11129361801638293486,null,1,1,0
35,75,5.005020,27.7,27.700000,1631910.000000,1179810.000000,8160153955914085830,null,1,1,0
36,80,5.023940,20.59,20.590000,1586920.000000,1260120.000000,6547042966694054476,null,1,1,0
37,85,5.010670,20.59,20.590000,1586920.000000,1260120.000000,13604390789729673973,null,1,1,0
38,90,5.017450,31.43,31.430000,1837620.000000,1260120.000000,15783822686056472735,null,1,1,0
39,95,5.004850,35.48,35.480000,1701020.000000,1097570.000000,12103571466405527620,null,1,1,0
40,100,5.003900,25.56,25.560000,1668730.000000,1242240.000000,12490901944765170104,null,1,1,0
41,5,5.004520,31.65,31.650000,1703850.000000,1164660.000000,11502841505915629043,null,2,1,0
42,10,5.004660,29.57,29.570000,1591650.000000,1120990.000000,9540605019386224781,null,2,1,0
43,15,5.006320,58.61,58.610000,1797590.000000,744040.000000,1755950821204626872,null,2,1,0
44,20,5.004950,32,32.000000,1648620.000000,1120990.000000,4284477232402470618,null,2,1,0
45,25,5.007260,25.3,25.300000,1567930.000000,1171230.000000,5137699894086047865,null,2,1,0
46,30,5.006600,24.5,24.500000,1551370.000000,1171230.000000,2591372118712252720,null,2,1,0
47,35,5.007480,24.5,24.500000,1551370.000000,1171230.000000,11055326422619177724,null,2,1,0
48,40,5.012540,33.07,33.070000,1991300.000000,1332690.000000,6044021935376093421,null,2,1,0
49,45,5.010430,29.32,29.320000,1843290.000000,1302900.000000,16977377050965302204,null,2,1,0
50,50,5.007480,24.5,24.500000,1551370.000000,1171230.000000,4143560314812177825,null,2,1,0
51,55,5.004920,58.46,58.460000,1797590.000000,746654.000000,4851553185458576716,null,2,1,0
52,60,5.004540,28.75,28.750000,1561420.000000,1112440.000000,10460924362696454273,null,2,1,0
53,65,5.024290,25.29,25.290000,1567680.000000,1171230.000000,8769881351600312981,null,2,1,0
54,70,5.008110,25.22,25.220000,1566330.000000,1171230.000000,16029329853441770888,null,2,1,0
55,75,5.007650,24.5,24.500000,1551370.000000,1171230.000000,7208391716002770177,null,2,1,0
56,80,5.004410,32.39,32.390000,1938140.000000,1310310.000000,8933461630311921689,null,2,1,0
57,85,5.006750,33.03,33.030000,1748350.000000,1170910.000000,13126095543276242780,null,2,1,0
58,90,5.006190,24.86,24.860000,1552570.000000,1166550.000000,17468499278669569234,null,2,1,0
59,95,5.026050,24.47,24.470000,1550630.000000,1171230.000000,10785223119402217716,null,2,1,0
60,100,5.012900,32.47,32.470000,1938140.000000,1308900.000000,11120657935199874168,null,2,1,0
61,5,5.005420,35.74,35.740000,1824820.000000,1172590.000000,12710294232408245987,null,3,1,0
62,10,5.011370,38.8,38.800000,1932190.000000,1182530.000000,14141972750826331920,null,3,1,0
63,15,5.005070,35.74,35.740000,1824820.000000,1172590.000000,15280887202162191513,null,3,1,0
64,20,5.005190,27.82,27.820000,1623980.000000,1172170.000000,11044171371282847915,null,3,1,0
65,25,5.007070,38.48,38.480000,1906260.000000,1172720.000000,9492125232921463513,null,3,1,0
66,30,5.004030,35.66,35.660000,1821990.000000,1172170.000000,3175566810955893155,null,3,1,0
67,35,5.005090,28.38,28.380000,1636570.000000,1172170.000000,14259131814827289511,null,3,1,0
68,40,5.008170,36.21,36.210000,1840670.000000,1174150.000000,9900588967794586708,null,3,1,0
69,45,5.011070,31.28,31.280000,1900090.000000,1305740.000000,5882816265174798382,null,3,1,0
70,50,5.004960,35.6,35.600000,1821990.000000,1173360.000000,14221638403231366823,null,3,1,0
71,55,5.005110,39.5,39.500000,1940620.000000,1174150.000000,4388687668941946879,null,3,1,0
72,60,5.009440,28.38,28.380000,1636570.000000,1172170.000000,16593838866598864526,null,3,1,0
73,65,5.005850,27.82,27.820000,1623980.000000,1172170.000000,10238641747433027192,null,3,1,0
74,70,5.006880,37.5,37.500000,1892480.000000,1182740.000000,11039592124900596558,null,3,1,0
75,75,5.006150,35.97,35.970000,1831940.000000,1173010.000000,7831784991506322089,null,3,1,0
76,80,5.005040,35.6,35.600000,1821990.000000,1173360.000000,15464224685540060283,null,3,1,0
77,85,5.005450,28.38,28.380000,1636570.000000,1172170.000000,16268131131768097983,null,3,1,0
78,90,5.005710,26.45,26.450000,1692970.000000,1245220.000000,6398021369871515026,null,3,1,0
79,95,5.004760,31.78,31.780000,1647350.000000,1123810.000000,9251558735778567435,null,3,1,0
80,100,5.005120,26.45,26.450000,1692970.000000,1245220.000000,3463448396704404485,null,3,1,0
81,5,5.013510,34.26,34.260000,2001940.000000,1316060.000000,7203309977906348516,null,4,1,0
82,10,5.014270,24.39,24.390000,1777030.000000,1343600.000000,14519384315238414128,null,4,1,0
83,15,5.016760,33.37,33.370000,2001700.000000,1333740.000000,3211036113012656508,null,4,1,0
84,20,5.012640,30.57,30.570000,1929240.000000,1339500.000000,14340921413509879111,null,4,1,0
85,25,5.013280,20.71,20.710000,1694500.000000,1343600.000000,3627449746792823246,null,4,1,0
86,30,5.016990,18.71,18.710000,1652910.000000,1343600.000000,12466895538531012695,null,4,1,0
87,35,5.017310,22.11,22.110000,1724960.000000,1343600.000000,7025127975136563589,null,4,1,0
88,40,5.021420,18.71,18.710000,1652910.000000,1343600.000000,15299980741639507645,null,4,1,0
89,45,5.015480,21.99,21.990000,1706400.000000,1331220.000000,1164819592033646748,null,4,1,0
90,50,5.015940,22.69,22.690000,1748190.000000,1351590.000000,9549165263166598484,null,4,1,0
91,55,5.016510,24.39,24.390000,1777030.000000,1343600.000000,14471084592374341445,null,4,1,0
92,60,5.010070,26.06,26.060000,1809290.000000,1337810.000000,5651269939533078543,null,4,1,0
93,65,5.007390,21.82,21.820000,1718560.000000,1343600.000000,898807911362482249,null,4,1,0
94,70,5.007140,23.85,23.850000,1764470.000000,1343600.000000,17139452444453970072,null,4,1,0
95,75,5.012730,32.77,32.770000,1988140.000000,1336530.000000,10895859948758370587,null,4,1,0
96,80,5.015340,20.44,20.440000,1677680.000000,1334750.000000,3948534983831089283,null,4,1,0
97,85,5.014890,20.02,20.020000,1679900.000000,1343600.000000,16179403580792459719,null,4,1,0
98,90,5.015090,24.39,24.390000,1777030.000000,1343600.000000,6383827799472323236,null,4,1,0
99,95,5.013000,31.87,31.870000,1982210.000000,1350410.000000,17641032795572343106,null,4,1,0
100,100,5.012930,24.39,24.390000,1777030.000000,1343600.000000,9440035156378236779,null,4,1,0
101,5,5.018620,54.74,54.740000,1937820.000000,876997.000000,11465549685707380235,null,5,1,0
102,10,5.004760,39.24,39.240000,1940620.000000,1179130.000000,17030026366113733906,null,5,1,0
103,15,5.004310,38.3,38.300000,1911040.000000,1179120.000000,6428626993585807668,null,5,1,0
104,20,5.004580,24.47,24.470000,1690180.000000,1276620.000000,13717833491088209713,null,5,1,0
105,25,5.007750,22.19,22.190000,1640640.000000,1276530.000000,17875482120266781066,null,5,1,0
106,30,5.005070,21.45,21.450000,1625180.000000,1276530.000000,8329001940548015442,null,5,1,0
107,35,5.009560,24.17,24.170000,1706300.000000,1293810.000000,13321870562608870270,null,5,1,0
108,40,5.005220,22.19,22.190000,1640640.000000,1276530.000000,18230374122245072329,null,5,1,0
109,45,5.005540,21.05,21.050000,1616940.000000,1276530.000000,18289711628772966220,null,5,1,0
110,50,5.003530,22.26,22.260000,1637520.000000,1272970.000000,16733226094513153545,null,5,1,0
111,55,5.005060,20.93,20.930000,1582080.000000,1250940.000000,11129150476228966587,null,5,1,0
