instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,17.78,1464
neos-4954672-berkel.mps,5,10.89,1976
neos-5093327-huahum.mps,5,22.17,1431
nexp-150-20-8-5.mps,5,0,514
rococoB10-011000.mps,5,18.05,1459
sorrell3.mps,5,24.48,3825
supportcase26.mps,5,0.01,1301
supportcase40.mps,5,1.77,1284
supportcase6.mps,5,0,577
var-smallemery-m6j6.mps,5,1.64,2477
