instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,21.65,772
neos-4954672-berkel.mps,5,13.71,1234
neos-5093327-huahum.mps,5,25.65,1025
nexp-150-20-8-5.mps,5,4.57,3624
rococoB10-011000.mps,5,21.71,960
sorrell3.mps,5,25.28,1651
supportcase26.mps,5,0.73,845
supportcase40.mps,5,3.03,857
supportcase6.mps,5,0.17,1550
var-smallemery-m6j6.mps,5,2.87,965
