EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,7,39.6,39.600000,-5050303.000000,-7050403.000000,14921508010286178949,null,0,1,0
2,8,79.4,79.400000,-5050300.000000,-9060400.000000,13868541968104201829,null,1,1,0
3,7,59.4,59.400000,-5050300.000000,-8050300.000000,5424500022872945919,null,2,1,0
4,7,59.6,59.600000,-5050300.000000,-8060300.000000,7171743952410935187,null,3,1,0
5,7,99.2,99.200000,-5050300.000000,-10060300.000000,10990184852747590315,null,4,1,0
6,7,79.76,79.760000,-5040300.000000,-9060400.000000,5729399366722176219,null,5,1,0
7,7,79.2,79.200000,-5050300.000000,-9050300.000000,13158010362723031076,null,6,1,0
8,7,83.89,83.890000,-6020200.000000,-11070400.000000,4030505139732800884,null,7,1,0
9,6,0,0.000000,-6020200.000000,-6020300.000000,11920227593378179704,null,8,1,0
10,7,79.4,79.400000,-5050300.000000,-9060400.000000,15879418731622051113,null,9,1,0
11,7,124.8,124.800000,-4030300.000000,-9060300.000000,4279748658306349708,null,10,1,0
12,8,83.89,83.890000,-6020200.000000,-11070400.000000,10166592072225739391,null,11,1,0
13,7,59.6,59.600000,-5050300.000000,-8060300.000000,5922253051217214310,null,12,1,0
14,7,59.6,59.600000,-5050300.000000,-8060300.000000,276007512065850487,null,13,1,0
15,7,59.4,59.400000,-5050300.000000,-8050300.000000,1598815245378677515,null,14,1,0
16,7,79.4,79.400000,-5050300.000000,-9060400.000000,15710882483430823907,null,15,1,0
17,7,83.72,83.720000,-6020200.000000,-11060400.000000,16640110495983835643,null,16,1,0
18,7,79.4,79.400000,-5050300.000000,-9060400.000000,17064889355133686490,null,17,1,0
19,7,0.33,0.330000,-6020200.000000,-6040300.000000,3129415691289118417,null,18,1,0
20,8,119,119.000000,-5050300.000000,-11060400.000000,14014126524717124187,null,19,1,0
21,7,79.94,79.940000,-5040200.000000,-9069280.000000,10835894214218323537,null,20,1,0
22,7,119,119.000000,-5050300.000000,-11060300.000000,4063342844807658973,null,21,1,0
23,7,148.75,148.750000,-4040300.000000,-10050200.000000,7982412708833371335,null,22,1,0
24,7,0,0.000000,-6020200.000000,-6020300.000000,10341211493427875787,null,23,1,0
25,7,79.4,79.400000,-5050300.000000,-9060400.000000,280699785334828224,null,24,1,0
26,14,40.36,40.360000,-5030200.000000,-7060300.000000,13137563747419391892,null,24,1,0
27,7,444.76,444.760000,-2030300.000000,-11060300.000000,7369346225140716277,null,25,1,0
28,14,198.98,198.980000,-3030300.000000,-9060150.000000,3344213762165342820,null,25,1,0
29,7,59.57,59.570000,-5050300.000000,-8058790.000000,1143558470015986174,null,26,1,0
30,13,118.9,118.900000,-5050300.000000,-11055100.000000,1160640431648836370,null,26,1,0
31,7,118.81,118.810000,-5050300.000000,-11050500.000000,2419483471566817002,null,27,1,0
32,14,118.93,118.930000,-5050300.000000,-11056500.000000,1094549966551544533,null,27,1,0
33,7,99.17,99.170000,-5050300.000000,-10058900.000000,8627933326510080510,null,28,1,0
34,14,99.4,99.400000,-5050300.000000,-10070500.000000,12872709540639394086,null,28,1,0
35,6,263.96,263.960000,-3030300.000000,-11029100.000000,17225480109406943087,null,29,1,0
36,13,198.92,198.920000,-3030300.000000,-9058320.000000,2279274227201830899,null,29,1,0
37,6,99.2,99.200000,-5050300.000000,-10060400.000000,8250629414146427357,null,30,1,0
38,13,79.38,79.380000,-5050300.000000,-9059010.000000,7181491389081862631,null,30,1,0
39,7,83.89,83.890000,-6020200.000000,-11070400.000000,4551037936593329149,null,31,1,0
40,15,83.89,83.890000,-6020200.000000,-11070400.000000,16844259288393987881,null,31,1,0
