instance,seed,objective,tuning_time
b1c1s1.mps,4,16.36,1990
cost266-UUE.mps,4,6.87,843
csched007.mps,4,12.89,1658
cvs16r128-89.mps,4,14.6,1879
eilA101-2.mps,4,14.11,3140
momentum1.mps,4,11.8,1539
mushroom-best.mps,4,17.02,2716
neos-1456979.mps,4,6.11,1764
neos-3024952-loue.mps,4,6.39,2672
neos-3555904-turama.mps,4,18.01,1208
