EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.003902,Normal,6.49,6.490000,11857.371258,11087.381580,14921508010286178949,null,0,1,0
2,10,5.002877,Normal,5.62,5.620000,11801.185729,11137.678325,2823934824078185206,null,0,1,0
3,15,5.003082,Normal,5.63,5.630000,11801.185729,11136.597296,14403042972698526843,null,0,1,0
4,20,5.002801,Normal,5.93,5.930000,11801.185729,11101.637958,17878160102696106270,null,0,1,0
5,25,5.002974,Normal,5.63,5.630000,11801.185729,11136.597296,4953176355233792838,null,0,1,0
6,30,5.002993,Normal,5.63,5.630000,11801.185729,11136.597296,7475797912735248108,null,0,1,0
7,35,5.003257,Normal,5.62,5.620000,11801.185729,11138.375299,2814756197111476349,null,0,1,0
8,40,5.003359,Normal,5.73,5.730000,11801.185729,11125.143699,5891509694437369548,null,0,1,0
9,45,5.003168,Normal,5.76,5.760000,11801.185729,11121.397851,1978230459851294288,null,0,1,0
10,50,5.003097,Normal,5.62,5.620000,11801.185729,11138.375299,14718808688324299525,null,0,1,0
11,55,5.003200,Normal,5.63,5.630000,11801.185729,11136.597296,4224704790384270877,null,0,1,0
12,60,5.002903,Normal,5.74,5.740000,11801.185729,11123.419107,66560094061867943,null,0,1,0
13,65,5.002918,Normal,5.67,5.670000,11801.185729,11132.363025,15900247093493740247,null,0,1,0
14,70,5.003018,Normal,5.76,5.760000,11801.185729,11121.683067,8211792182747950806,null,0,1,0
15,75,5.002955,Normal,5.63,5.630000,11801.185729,11136.597296,10938499863717094109,null,0,1,0
16,80,5.003067,Normal,5.64,5.640000,11801.185729,11135.818581,7040482131495544149,null,0,1,0
17,85,5.002954,Normal,5.67,5.670000,11801.185729,11131.575093,3393904700578472690,null,0,1,0
18,90,5.003115,Normal,5.66,5.660000,11801.185729,11133.059187,15273498181807445162,null,0,1,0
19,95,5.002838,Normal,5.81,5.810000,11801.185729,11115.228103,5948685825087948624,null,0,1,0
20,100,5.003159,Normal,5.64,5.640000,11801.185729,11135.818581,2090949422123066960,null,0,1,0
21,5,5.005890,Normal,9.38,9.380000,11801.200000,10693.800000,8723278136865304665,null,1,1,0
22,10,5.002850,Normal,10.17,10.170000,11891.300000,10681.700000,4970148594231515670,null,1,1,0
23,15,5.003900,Normal,9.53,9.530000,11801.200000,10676.000000,2098913149819046562,null,1,1,0
24,20,5.004230,Normal,4.03,4.030000,11801.200000,11326.100000,16096926607947553079,null,1,1,0
25,25,5.002690,Normal,4.02,4.020000,11801.200000,11326.400000,16694637474619434949,null,1,1,0
26,30,5.002820,Normal,4.02,4.020000,11801.200000,11326.900000,4894735110638007623,null,1,1,0
27,35,5.003470,Normal,4.01,4.010000,11801.200000,11328.100000,3971570697865992620,null,1,1,0
28,40,5.003580,Normal,4,4.000000,11801.200000,11329.200000,5551141266148242684,null,1,1,0
29,45,5.002860,Normal,4.02,4.020000,11801.200000,11326.600000,8542774561466828621,null,1,1,0
30,50,5.002710,Normal,4.68,4.680000,11801.200000,11248.600000,9076078715184902224,null,1,1,0
31,55,5.002870,Normal,4.02,4.020000,11801.200000,11326.600000,11361169047309623681,null,1,1,0
