instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,0,1033
neos-4954672-berkel.mps,5,11.56,2417
neos-5093327-huahum.mps,5,24.25,2658
nexp-150-20-8-5.mps,5,0.75,1850
rococoB10-011000.mps,5,22.94,2245
sorrell3.mps,5,22.14,2379
supportcase26.mps,5,3.66,3149
supportcase40.mps,5,2.57,2451
supportcase6.mps,5,0,1122
var-smallemery-m6j6.mps,5,3.04,2082
