EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.003129,46.59,46.590000,1550014250.000000,827911155.328308,14921508010286178949,null,0,1,0
2,10,5.003515,49.95,49.950000,1600013283.333333,800826581.061101,5643427149002281568,null,0,1,0
3,15,5.001994,50.93,50.930000,1683347916.666667,826089454.355935,2823934824078185206,null,0,1,0
4,20,5.001967,41.94,41.940000,1550014710.000000,900005254.354548,12911295086759950527,null,0,1,0
5,25,5.010649,35.71,35.710000,1400013800.000000,900006265.230821,16275269842957739503,null,0,1,0
6,30,5.003541,50,50.000000,1600013433.333333,800006423.216434,3191142539623443335,null,0,1,0
7,35,5.002115,35.71,35.710000,1400014085.160016,900004915.323476,7201542109461750052,null,0,1,0
8,40,5.004026,46.43,46.430000,1633348694.556548,875006018.142994,16002700424262256292,null,0,1,0
9,45,5.010447,35.71,35.710000,1400013800.000000,900006265.230821,18073655913524957425,null,0,1,0
10,50,5.005326,51.68,51.680000,1662514275.000000,803308159.464475,18425285283540328501,null,0,1,0
11,55,5.005144,44.47,44.470000,1620849079.166667,900006274.882372,13414969115631837796,null,0,1,0
12,60,5.003255,47.47,47.470000,1575013900.000000,827278698.986602,14187414798323925988,null,0,1,0
13,65,5.002601,50,50.000000,1600016098.220973,800005120.998944,13867132502625351555,null,0,1,0
14,70,5.004770,44.82,44.820000,1500015700.000000,827727936.486016,17188317887430108285,null,0,1,0
15,75,5.001952,43.75,43.750000,1600014100.000000,900004082.601584,13170395826618522273,null,0,1,0
16,80,5.002178,41.94,41.940000,1550014710.000000,900005254.354548,5160892992537232807,null,0,1,0
17,85,5.002616,33.33,33.330000,1500014033.333333,1000006212.839663,12848826462064125145,null,0,1,0
18,90,5.003006,28.57,28.570000,1400013900.000000,1000006234.911582,18164768666686348470,null,0,1,0
19,95,5.002900,28.57,28.570000,1400013900.000000,1000006234.911582,5209086363656282300,null,0,1,0
20,100,5.002878,33.33,33.330000,1500014033.333332,1000006203.919823,15750763757127566341,null,0,1,0
21,105,5.002521,37.93,37.930000,1450012450.000000,900005046.046778,2949734558902519505,null,0,1,1
22,110,5.003283,31.25,31.250000,1600013700.000000,1100005324.217363,1777843255773720592,null,0,1,1
23,115,5.003456,33.33,33.330000,1500012800.000000,1000002464.371234,7666134706199141354,null,0,1,1
24,120,5.003502,49.74,49.740000,1591680633.333333,800006732.079252,15675897288818420040,null,0,1,1
25,125,5.002976,26.67,26.670000,1500013000.000000,1100006913.828002,11058594110561421223,null,0,1,1
26,130,5.002512,41.24,41.240000,1375014724.999999,807902815.237214,12825428856436767084,null,0,2,0
27,135,5.003360,40.98,40.980000,1525013595.833333,900005402.663375,15895934166315469345,null,0,2,0
28,140,5.003331,32.03,32.030000,1600014616.666667,1087506232.178756,16228629932749821032,null,0,2,0
29,145,5.002892,31.25,31.250000,1600016200.000000,1100003389.242691,17699233629040424607,null,0,2,0
30,150,5.002782,26.67,26.670000,1500013000.000000,1100006766.361721,17468319003264764059,null,0,2,0
31,155,5.002706,26.67,26.670000,1500013000.000000,1100006913.828002,12872765601167244582,null,0,2,0
32,160,5.002695,33.32,33.320000,1200012600.000000,800131726.573352,15277488438759857461,null,0,2,1
33,165,5.002293,49.12,49.120000,1575013900.000000,801378526.098702,7515686889527544068,null,0,2,1
34,170,5.002214,43.31,43.310000,1587515737.500000,900006950.372201,6419280515164039458,null,0,2,1
35,175,5.002303,40,40.000000,1500014500.000000,900006080.014596,17700933725454796235,null,0,2,1
36,180,5.002849,40,40.000000,1500012950.000000,900005267.261904,10781207384942550700,null,0,2,1
37,185,5.002330,42.86,42.860000,1400013669.895723,800005088.586323,13549786487447309596,null,0,2,1
38,190,5.004696,42.86,42.860000,1400013800.000000,800005797.140442,15028870192474805636,null,0,2,1
39,195,5.003157,45.76,45.760000,1475012550.000000,800004939.174738,645483079953686994,null,0,2,1
40,200,5.004639,37.5,37.500000,1600013800.000000,1000004104.987398,4555896725560475905,null,0,2,1
41,205,5.003357,33.33,33.330000,1500012400.000000,1000004885.165195,13335867640614415524,null,0,2,1
42,210,5.002837,26.67,26.670000,1500013000.000000,1100006913.828002,520061106704825632,null,0,2,1
43,215,5.003506,43.75,43.750000,1600013933.333333,900005938.017512,7493650449769283407,null,0,2,1
44,220,5.002688,26.67,26.670000,1500013000.000000,1100006913.828002,925614016560142862,null,0,2,1
45,226,5.002749,26.67,26.670000,1500013000.000000,1100006913.828002,12112211405446739480,null,0,2,1
46,231,5.002666,26.67,26.670000,1500013000.000000,1100006913.817921,6099495869339700578,null,0,2,1
47,236,5.002825,26.67,26.670000,1500013000.000000,1100006913.828002,7801934341212352543,null,0,2,1
48,241,5.003804,26.67,26.670000,1500013000.000000,1100006939.006798,5174025981114588751,null,0,2,1
49,246,5.002753,26.67,26.670000,1500013000.000000,1100006913.817921,8039486775157430456,null,0,2,1
50,251,5.002844,26.67,26.670000,1500013000.000000,1100006913.817921,5131579858826251221,null,0,2,1
51,256,5.002848,26.67,26.670000,1500013000.000000,1100006913.817921,18358201271756340819,null,0,2,1
