instance,seed,objective,tuning_time
csched008.mps,1,1.15,146
fastxgemm-n2r6s0t2.mps,1,0,177
glass4.mps,1,0,44
lotsize.mps,1,9.84,315
mas74.mps,1,0.41,538
neos-4413714-turia.mps,1,4.5,211
qap10.mps,1,0,6
rocI-4-11.mps,1,0,8
supportcase18.mps,1,0,36
supportcase33.mps,1,0,66
