instance,seed,objective,tuning_time
neos-4387871-tavua.mps,7,21.51,1129
neos-4954672-berkel.mps,7,10.56,1363
neos-5093327-huahum.mps,7,23.77,984
nexp-150-20-8-5.mps,7,2.61,1343
rococoB10-011000.mps,7,20.66,960
sorrell3.mps,7,23.84,1238
supportcase26.mps,7,0.39,1065
supportcase40.mps,7,2.26,1237
supportcase6.mps,7,0.01,1789
var-smallemery-m6j6.mps,7,3.13,1467
