instance,seed,objective,tuning_time
csched008.mps,4,0.58,627
fastxgemm-n2r6s0t2.mps,4,0,904
glass4.mps,4,0,223
lotsize.mps,4,8.91,1199
mas74.mps,4,0.64,2726
neos-4413714-turia.mps,4,4.5,1148
qap10.mps,4,0,9
rocI-4-11.mps,4,0,20
supportcase18.mps,4,0,17
supportcase33.mps,4,0,277
