instance,seed,objective,tuning_time
csched008.mps,4,0.58,1675
fastxgemm-n2r6s0t2.mps,4,0,1384
glass4.mps,4,0,82
lotsize.mps,4,4.03,1638
mas74.mps,4,1.97,2038
neos-4413714-turia.mps,4,0,392
qap10.mps,4,0,9
rocI-4-11.mps,4,0,20
supportcase18.mps,4,0,30
supportcase33.mps,4,0,20
