1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,2,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.26
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,2,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.26
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,33.19
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,1,0,1,0,0,1,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.26
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,5,0,0,1,0,0,1,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.26
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,4,0,0,1,0,0,1,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.26
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,3,0,0,1,0,0,1,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.26
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,2,0,0,1,0,0,1,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.26
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,0,0,0,1,0,0,1,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.26
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,-1,200,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.35
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,-1,40,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.35
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,40,0,10,0,0,7,0,0,1,0,0,1,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.26
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,10,0,10,0,0,7,0,0,1,0,0,1,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.26
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,5,0,10,0,0,7,0,0,1,0,0,1,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.26
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,1,0,10,0,0,7,0,0,1,0,0,1,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.26
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,1,1,0,0,1,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.26
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,3,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.26
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,2,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,28.26
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,0,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,33.38
1,0,0,0,-1,0,1,4,0,0,0,0,3,0,0,0,-1,2,1,-1,2,3,0,-1,400,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,-1,0,0,0,3,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,38.85
