instance,seed,objective,tuning_time
csched008.mps,2,0.58,1066
fastxgemm-n2r6s0t2.mps,2,0,1215
glass4.mps,2,0,10
lotsize.mps,2,3.47,1881
mas74.mps,2,1.32,2843
neos-4413714-turia.mps,2,0,278
qap10.mps,2,0,10
rocI-4-11.mps,2,0,10
supportcase18.mps,2,0,20
supportcase33.mps,2,0,40
