instance,seed,objective,tuning_time
neos-4387871-tavua.mps,3,23.72,1564
neos-4954672-berkel.mps,3,12.49,1559
neos-5093327-huahum.mps,3,25.59,1561
nexp-150-20-8-5.mps,3,8.88,1487
rococoB10-011000.mps,3,22.87,1379
sorrell3.mps,3,33.03,1747
supportcase26.mps,3,7,1730
supportcase40.mps,3,4.17,1552
supportcase6.mps,3,13.1,1499
var-smallemery-m6j6.mps,3,3.83,1449
