instance,seed,objective,tuning_time
b1c1s1.mps,2,13.19,2105
cost266-UUE.mps,2,4.4,1551
csched007.mps,2,7.57,1286
cvs16r128-89.mps,2,16.48,2253
eilA101-2.mps,2,12.82,3811
momentum1.mps,2,11.4,1210
mushroom-best.mps,2,8.47,2047
neos-1456979.mps,2,2.95,2004
neos-3024952-loue.mps,2,0,945
neos-3555904-turama.mps,2,18.01,1315
