MipStartID,MipStartFile,SourceEvalID,UpperBound
3,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/6_sorrell3_seed-2_20260427_125753/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_2_config_18156957329012805637.mst,2586,-16
2,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/6_sorrell3_seed-2_20260427_125753/iterated_local_search/run_2_worker_19/mip_starts/mip_start_eval_8_config_4719991679847696143.mst,851,-16
1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/6_sorrell3_seed-2_20260427_125753/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,-15
