instance,seed,objective,tuning_time
csched008.mps,5,1.15,252
fastxgemm-n2r6s0t2.mps,5,0.01,328
glass4.mps,5,0.01,361
lotsize.mps,5,11.06,288
mas74.mps,5,0.57,794
neos-4413714-turia.mps,5,4.5,340
qap10.mps,5,0,4
rocI-4-11.mps,5,0,7
supportcase18.mps,5,3.7,221
supportcase33.mps,5,2.41,319
