instance,seed,objective,tuning_time
csched008.mps,4,0.58,883
fastxgemm-n2r6s0t2.mps,4,0,622
glass4.mps,4,0,24
lotsize.mps,4,3.81,695
mas74.mps,4,0.48,2556
neos-4413714-turia.mps,4,4.5,880
qap10.mps,4,0,5
rocI-4-11.mps,4,0,8
supportcase18.mps,4,0,18
supportcase33.mps,4,0,179
