EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.006074,14.32,14.320000,29330.000000,25129.827891,14921508010286178949,null,0,1,0
2,10,5.004429,15.54,15.540000,29278.000000,24729.551852,5643427149002281568,null,0,1,0
3,15,5.005908,17.76,17.760000,29878.000000,24570.607243,2823934824078185206,null,0,1,0
4,20,5.006136,19.34,19.340000,30080.000000,24261.291991,12911295086759950527,null,0,1,0
5,25,5.007661,14.93,14.930000,29330.000000,24950.850130,15495703117619861868,null,0,1,0
6,30,5.006760,13.51,13.510000,28592.000000,24729.551852,13964071529318666704,null,0,1,0
7,35,5.006240,17.09,17.090000,29709.000000,24630.560625,7726348038830445193,null,0,1,0
8,40,5.006296,13.48,13.480000,28582.000000,24729.551852,16011222836205529353,null,0,1,0
9,45,5.005867,12.9,12.900000,29400.000000,25608.295745,281880667954374288,null,0,1,0
10,50,5.005476,15.65,15.650000,29486.000000,24871.525968,4509508309058852261,null,0,1,0
11,55,5.005749,18.31,18.310000,30032.000000,24533.753939,6357430727901638748,null,0,1,0
12,60,5.006090,12.9,12.900000,29400.000000,25608.295745,14397457545603762146,null,0,1,0
13,65,5.004171,15.54,15.540000,29278.000000,24729.551852,6709727013648302845,null,0,1,0
14,70,5.005471,12.9,12.900000,29400.000000,25608.295745,18392939659909934726,null,0,1,0
15,75,5.006320,14.93,14.930000,29330.000000,24950.850130,10101538263502436884,null,0,1,0
16,80,5.006116,12.9,12.900000,29400.000000,25608.295745,14326251616391938279,null,0,1,0
17,85,5.006007,13.39,13.390000,28774.000000,24920.274894,16109089426945426520,null,0,1,0
18,90,5.006283,12.9,12.900000,29400.000000,25608.295745,11159700437963071189,null,0,1,0
19,95,5.005426,15.48,15.480000,29108.000000,24601.254656,16296325783509183914,null,0,1,0
20,100,5.006362,22.32,22.320000,31082.000000,24145.857143,18425285283540328501,null,0,1,0
21,5,5.009510,24.86,24.860000,31424.000000,23612.900000,17514050945686148453,null,1,1,0
22,10,5.007740,24.86,24.860000,31424.000000,23612.900000,14945327202240187335,null,1,1,0
23,15,5.007330,17.03,17.030000,29862.000000,24776.200000,5618135918108975868,null,1,1,0
24,20,5.006230,15.41,15.410000,29192.000000,24692.400000,18187865233440282756,null,1,1,0
25,25,5.011380,17.7,17.700000,29996.000000,24688.100000,6352249871399618991,null,1,1,0
