instance,seed,objective,tuning_time
csched008.mps,3,0.58,729
fastxgemm-n2r6s0t2.mps,3,0,669
glass4.mps,3,0,180
lotsize.mps,3,2.94,993
mas74.mps,3,3.66,1006
neos-4413714-turia.mps,3,4.47,836
qap10.mps,3,0,5
rocI-4-11.mps,3,0,815
supportcase18.mps,3,0,85
supportcase33.mps,3,0,212
