EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.003846,15.22,15.220000,1768.264086,1499.211748,14921508010286178949,null,0,1,0
2,10,5.002817,14.34,14.340000,1747.033029,1496.539624,8683817217222751575,null,0,1,0
3,15,5.002829,14.34,14.340000,1747.033029,1496.539624,1109746989676116089,null,0,1,0
4,20,5.003393,15.65,15.650000,1772.510297,1495.047990,18425285283540328501,null,0,1,0
5,25,5.002782,14.34,14.340000,1747.033029,1496.539624,16080314484600567712,null,0,1,0
6,30,5.003079,15.26,15.260000,1776.756508,1505.575983,2045221141382991416,null,0,1,0
7,35,5.003634,17.06,17.060000,1789.495142,1484.231083,7961787602010660163,null,0,1,0
8,40,5.002970,15.91,15.910000,1789.495142,1504.770051,10934190324494141854,null,0,1,0
9,45,5.003817,15.16,15.160000,1764.017874,1496.539624,15967154807106001393,null,0,1,0
10,50,5.003507,15.14,15.140000,1764.017874,1496.900899,12532714191337212529,null,0,1,0
11,55,5.003289,15.65,15.650000,1772.510297,1495.047990,9762774080304111974,null,0,1,0
12,60,5.003772,15.16,15.160000,1764.017874,1496.539624,12715936217890530867,null,0,1,0
13,65,5.003057,16.81,16.810000,1806.436790,1502.832180,5948685825087948624,null,0,1,0
14,70,5.002613,14.35,14.350000,1747.033029,1496.361648,7795296211628941225,null,0,1,0
15,75,5.002266,16.41,16.410000,1797.987564,1502.852133,9135607279948674511,null,0,1,0
16,80,5.003498,15.18,15.180000,1764.017874,1496.212770,6373346568299067,null,0,1,0
17,85,5.003519,15.16,15.160000,1764.017874,1496.539624,11685713339607382547,null,0,1,0
18,90,5.002989,16.41,16.410000,1768.264086,1478.012170,1211801674033732574,null,0,1,0
19,95,5.002690,15.1,15.100000,1797.987563,1526.506522,1306624368982852578,null,0,1,0
20,100,5.002834,17.55,17.550000,1810.683002,1492.843662,2823934824078185206,null,0,1,0
21,5,5.003900,20.15,20.150000,1755.530000,1401.710000,6439873165248256756,null,1,1,0
22,10,5.002460,21.63,21.630000,1768.260000,1385.880000,11255561039145532449,null,1,1,0
23,15,5.002530,20.58,20.580000,1759.770000,1397.640000,16491404846762771235,null,1,1,0
24,20,5.003380,18.94,18.940000,1747.030000,1416.070000,14641529875676470423,null,1,1,0
25,25,5.003190,20.15,20.150000,1755.530000,1401.710000,6180013470909553343,null,1,1,0
26,30,5.003040,19.14,19.140000,1751.280000,1416.070000,18181308809607689415,null,1,1,0
27,35,5.003170,19.15,19.150000,1759.770000,1422.740000,167073399308404491,null,1,1,0
28,40,5.003020,20.93,20.930000,1772.510000,1401.470000,2124134745575245083,null,1,1,0
29,45,5.002780,21.46,21.460000,1759.770000,1382.150000,9313430829460010827,null,1,1,0
30,50,5.002820,21.24,21.240000,1781.000000,1402.770000,125172155304207817,null,1,1,0
31,55,5.002910,18.94,18.940000,1747.030000,1416.070000,12656121889854824675,null,1,1,0
