instance,seed,objective,tuning_time
csched008.mps,5,1.15,1488
fastxgemm-n2r6s0t2.mps,5,0,1485
glass4.mps,5,0,1364
lotsize.mps,5,6.98,1852
mas74.mps,5,2.43,1877
neos-4413714-turia.mps,5,12.59,1539
qap10.mps,5,0,58
rocI-4-11.mps,5,0,366
supportcase18.mps,5,3.7,1272
supportcase33.mps,5,17.16,1406
