instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,0,182
neos-4954672-berkel.mps,2,13.22,833
neos-5093327-huahum.mps,2,22.26,551
nexp-150-20-8-5.mps,2,0,257
rococoB10-011000.mps,2,20.1,673
sorrell3.mps,2,24.87,3521
supportcase26.mps,2,3,928
supportcase40.mps,2,3.15,811
supportcase6.mps,2,0,775
var-smallemery-m6j6.mps,2,3.16,779
