instance,seed,objective,tuning_time
neos-4387871-tavua.mps,3,20.78,1774
neos-4954672-berkel.mps,3,12.62,1551
neos-5093327-huahum.mps,3,25.08,1135
nexp-150-20-8-5.mps,3,3.9,4876
rococoB10-011000.mps,3,19.81,956
sorrell3.mps,3,23.91,2453
supportcase26.mps,3,0.73,884
supportcase40.mps,3,2.29,1131
supportcase6.mps,3,0.05,929
var-smallemery-m6j6.mps,3,2.74,1764
