instance,seed,objective,tuning_time
neos-4387871-tavua.mps,8,20.31,1062
neos-4954672-berkel.mps,8,12.1,1357
neos-5093327-huahum.mps,8,25.54,711
nexp-150-20-8-5.mps,8,4.57,2187
rococoB10-011000.mps,8,19.99,1029
sorrell3.mps,8,23.83,1370
supportcase26.mps,8,0.01,1116
supportcase40.mps,8,2.23,1247
supportcase6.mps,8,0,377
var-smallemery-m6j6.mps,8,2.85,1320
