instance,seed,objective,tuning_time
b1c1s1.mps,5,16.14,690
cost266-UUE.mps,5,6.57,493
csched007.mps,5,6.92,820
cvs16r128-89.mps,5,16.27,667
eilA101-2.mps,5,18.51,3078
momentum1.mps,5,11.74,487
mushroom-best.mps,5,21.58,636
neos-1456979.mps,5,4.09,676
neos-3024952-loue.mps,5,0.89,749
neos-3555904-turama.mps,5,18.01,653
