MipStartID,MipStartFile,SourceEvalID,UpperBound
16,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_4_worker_24/mip_starts/mip_start_eval_12_config_11111206790145288047.mst,1777,26786
15,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_4_worker_19/mip_starts/mip_start_eval_9_config_1910278650785452408.mst,1704,26836
14,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_4_worker_19/mip_starts/mip_start_eval_5_config_15622591007982679716.mst,1700,27031
1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_844706301316953147.mst,3,29002
3,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_6223247206059747895.mst,11,28962
4,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_11_config_15540708572644886351.mst,31,27814
5,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_1_worker_10/mip_starts/mip_start_eval_16_config_17297414769194774631.mst,216,27562
6,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_12765089884575595317.mst,701,27432
7,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_12765089884575595317.mst,934,27390
8,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_13436455395007391457.mst,937,27370
9,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_6_config_16187269282437626677.mst,939,27280
10,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_9938376832070398147.mst,1444,27190
11,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_13_config_12452432343005140159.mst,1456,27170
12,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_4_worker_3/mip_starts/mip_start_eval_7_config_13486604628545971627.mst,1478,27162
13,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/iterated_local_search/run_4_worker_3/mip_starts/mip_start_eval_13_config_10235637572360293271.mst,1484,27038
