instance,seed,objective,tuning_time
csched008.mps,5,0.58,427
fastxgemm-n2r6s0t2.mps,5,0,557
glass4.mps,5,0,45
lotsize.mps,5,10.44,669
mas74.mps,5,2.56,751
neos-4413714-turia.mps,5,0,394
qap10.mps,5,0,5
rocI-4-11.mps,5,0,290
supportcase18.mps,5,0,131
supportcase33.mps,5,0,149
