instance,seed,objective,tuning_time
neos-4387871-tavua.mps,3,23.65,642
neos-4954672-berkel.mps,3,13.41,751
neos-5093327-huahum.mps,3,24.93,655
nexp-150-20-8-5.mps,3,5.43,660
rococoB10-011000.mps,3,23.09,555
sorrell3.mps,3,32.79,1201
supportcase26.mps,3,4.5,818
supportcase40.mps,3,3.56,699
supportcase6.mps,3,0.06,719
var-smallemery-m6j6.mps,3,3.73,820
