instance,seed,objective,tuning_time
csched008.mps,4,0.58,648
fastxgemm-n2r6s0t2.mps,4,0,499
glass4.mps,4,0,15
lotsize.mps,4,4.2,799
mas74.mps,4,2.42,898
neos-4413714-turia.mps,4,3.45,528
qap10.mps,4,0,5
rocI-4-11.mps,4,0,177
supportcase18.mps,4,0,192
supportcase33.mps,4,0,202
