instance,seed,objective,tuning_time
csched008.mps,1,0,401
fastxgemm-n2r6s0t2.mps,1,0,1716
glass4.mps,1,0,130
lotsize.mps,1,1.35,1960
mas74.mps,1,1.51,2053
neos-4413714-turia.mps,1,0,1002
qap10.mps,1,0,10
rocI-4-11.mps,1,0,10
supportcase18.mps,1,0,20
supportcase33.mps,1,0,51
