instance,seed,objective,tuning_time
csched008.mps,2,0.58,425
fastxgemm-n2r6s0t2.mps,2,44.78,754
glass4.mps,2,0,160
lotsize.mps,2,9.57,687
mas74.mps,2,3.03,816
neos-4413714-turia.mps,2,14.16,880
qap10.mps,2,0,5
rocI-4-11.mps,2,0,90
supportcase18.mps,2,0,369
supportcase33.mps,2,2.82,560
