instance,seed,objective,tuning_time
b1c1s1.mps,1,13.26,1998
cost266-UUE.mps,1,3.69,2099
csched007.mps,1,7.6,1847
cvs16r128-89.mps,1,14.23,1733
eilA101-2.mps,1,14.28,4119
momentum1.mps,1,0.06,1565
mushroom-best.mps,1,11.4,2055
neos-1456979.mps,1,3.18,1790
