MipStartID,MipStartFile,SourceEvalID,UpperBound
8,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-8/5_eilA101-2_seed-8_20260427_100209/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_20_config_15420440071676050610.mst,1581,934.215
7,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-8/5_eilA101-2_seed-8_20260427_100209/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_18135143360167793313.mst,673,940.45
6,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-8/5_eilA101-2_seed-8_20260427_100209/iterated_local_search/run_1_worker_7/mip_starts/mip_start_eval_10_config_6454949215900584051.mst,150,957.948
5,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-8/5_eilA101-2_seed-8_20260427_100209/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_18_config_17305446039825035622.mst,118,967.792
4,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-8/5_eilA101-2_seed-8_20260427_100209/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_3_config_10816192232684118067.mst,103,1093.53
3,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-8/5_eilA101-2_seed-8_20260427_100209/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_1_config_15979868171154893565.mst,101,1101.54
2,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-8/5_eilA101-2_seed-8_20260427_100209/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_1_config_8040614548108922449.mst,41,1106.65
1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-8/5_eilA101-2_seed-8_20260427_100209/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1106.65
