instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,0,182
neos-4954672-berkel.mps,4,15.28,653
neos-5093327-huahum.mps,4,25.41,618
nexp-150-20-8-5.mps,4,0,562
rococoB10-011000.mps,4,22.91,570
sorrell3.mps,4,32.83,2001
supportcase26.mps,4,0.01,872
supportcase40.mps,4,3.91,771
supportcase6.mps,4,13.11,769
var-smallemery-m6j6.mps,4,3.73,818
