instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,0,171
neos-4954672-berkel.mps,1,12.87,687
neos-5093327-huahum.mps,1,24.23,729
nexp-150-20-8-5.mps,1,0,244
rococoB10-011000.mps,1,23.92,638
sorrell3.mps,1,23.77,1148
supportcase26.mps,1,7.78,697
supportcase40.mps,1,2.82,797
supportcase6.mps,1,0,457
var-smallemery-m6j6.mps,1,3.37,694
