EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,10.584915,Normal,9.45,9.450000,25670587.124000,23243875.656801,14921508010286178949,null,0,1,0
2,21,10.896093,Normal,9.52,9.520000,25657923.890000,23215061.084816,5643427149002281568,null,0,1,0
3,32,10.463255,Normal,10.21,10.210000,25670587.124000,23048732.358050,12911295086759950527,null,0,1,0
4,42,10.737859,Normal,9,9.000000,25561828.596000,23262255.921516,10926055034921966546,null,0,1,0
5,52,10.089693,Normal,9.35,9.350000,25619399.200000,23225154.110935,2389706952343843674,null,0,1,0
6,63,10.281603,Normal,9,9.000000,25561828.596000,23262255.921516,15525409550541484377,null,0,1,0
7,73,10.349169,Normal,9.17,9.170000,25561828.596000,23218875.173012,3895283216737288575,null,0,1,0
8,84,10.727103,Normal,9,9.000000,25561828.596000,23262255.921516,5996789714257974457,null,0,1,0
9,95,11.278162,Normal,7.58,7.580000,25421116.180000,23494094.760805,8683817217222751575,null,0,1,0
10,106,11.285823,Normal,7.58,7.580000,25421116.180000,23494094.760805,11685713339607382547,null,0,1,0
11,117,10.851986,Normal,9.38,9.380000,25578063.540000,23179860.575617,17908081365004091475,null,0,1,0
12,129,11.788076,Normal,9.38,9.380000,25578063.540000,23179860.575617,10934190324494141854,null,0,1,0
13,141,11.887380,Normal,7.58,7.580000,25421116.180000,23494094.760805,7795296211628941225,null,0,1,0
14,151,9.626737,Normal,9.66,9.660000,25646836.120000,23170582.942332,17070811993242100067,null,0,1,0
15,162,10.954957,Normal,7.58,7.580000,25421116.180000,23494094.760805,6373346568299067,null,0,1,0
16,173,11.596317,Normal,7.58,7.580000,25421116.180000,23494094.760805,15967154807106001393,null,0,1,0
17,184,11.090506,Normal,7.58,7.580000,25421116.180000,23494094.760805,16945198829180278691,null,0,1,0
18,194,10.041557,Normal,7.58,7.580000,25421116.180000,23494094.760805,1109746989676116089,null,0,1,0
19,201,6.310261,Normal,8.4,8.400000,25572378.380000,23423170.064435,5948685825087948624,null,0,1,0
20,207,6.603431,Normal,7.58,7.580000,25421116.180000,23494094.760805,11760048559944688853,null,0,1,0
21,5,5.822470,Normal,10.49,10.490000,25426800.000000,22759200.000000,17514050945686148453,null,1,1,0
22,11,5.578840,Normal,11.43,11.430000,25592800.000000,22666300.000000,14945327202240187335,null,1,1,0
23,17,5.800950,Normal,10.49,10.490000,25426800.000000,22759200.000000,5483722175742239492,null,1,1,0
24,23,6.351570,Normal,10,10.000000,25673900.000000,23105600.000000,7051750547613804989,null,1,1,0
25,28,5.285700,Normal,9.14,9.140000,25670600.000000,23323100.000000,15414758884709059809,null,1,1,0
26,34,5.280070,Normal,9.14,9.140000,25670600.000000,23323100.000000,5416975233697359175,null,1,1,0
27,39,5.275570,Normal,9.14,9.140000,25670600.000000,23323100.000000,17512205455998786277,null,1,1,0
28,44,5.278950,Normal,9.14,9.140000,25670600.000000,23323100.000000,4585450476204170292,null,1,1,0
29,50,5.273770,Normal,9.14,9.140000,25670600.000000,23323100.000000,11122843746861539241,null,1,1,0
30,55,5.285930,Normal,9.14,9.140000,25670600.000000,23323100.000000,18176816011465650118,null,1,1,0
