instance,seed,objective,tuning_time
b1c1s1.mps,1,12.97,1708
cost266-UUE.mps,1,4.28,1193
csched007.mps,1,5.79,2239
cvs16r128-89.mps,1,7.77,1689
eilA101-2.mps,1,14.14,5471
momentum1.mps,1,5.94,1133
mushroom-best.mps,1,14.22,2484
neos-1456979.mps,1,3.95,1347
neos-3024952-loue.mps,1,0,798
neos-3555904-turama.mps,1,17.56,968
