instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,0,630
neos-4954672-berkel.mps,4,13.82,1054
neos-5093327-huahum.mps,4,26.7,597
nexp-150-20-8-5.mps,4,4.77,1065
rococoB10-011000.mps,4,20.34,870
sorrell3.mps,4,27.05,3055
supportcase26.mps,4,0.01,1470
supportcase40.mps,4,3.49,1113
supportcase6.mps,4,13.11,674
var-smallemery-m6j6.mps,4,3.79,654
