instance,seed,objective,tuning_time
b1c1s1.mps,7,15,985
cost266-UUE.mps,7,5.05,935
csched007.mps,7,7.82,968
cvs16r128-89.mps,7,15.82,983
eilA101-2.mps,7,13.98,1804
momentum1.mps,7,11.7,889
mushroom-best.mps,7,18.38,1206
neos-1456979.mps,7,5.91,1168
neos-3024952-loue.mps,7,2.36,1181
neos-3555904-turama.mps,7,18.01,991
