instance,seed,objective,tuning_time
neos-4387871-tavua.mps,3,0,151
neos-4954672-berkel.mps,3,12.44,759
neos-5093327-huahum.mps,3,24.21,479
nexp-150-20-8-5.mps,3,0,193
rococoB10-011000.mps,3,23.73,686
sorrell3.mps,3,24.87,2258
supportcase26.mps,3,2.58,757
supportcase40.mps,3,3.58,706
supportcase6.mps,3,0,355
var-smallemery-m6j6.mps,3,3.16,579
