instance,seed,objective,tuning_time
csched008.mps,2,0.58,770
fastxgemm-n2r6s0t2.mps,2,0,647
glass4.mps,2,0,187
lotsize.mps,2,4.69,872
mas74.mps,2,1.22,2269
neos-4413714-turia.mps,2,4.5,1118
qap10.mps,2,0,4
rocI-4-11.mps,2,0,83
supportcase18.mps,2,3.7,587
supportcase33.mps,2,0,173
