instance,seed,objective,tuning_time
csched008.mps,4,1.15,195
fastxgemm-n2r6s0t2.mps,4,0,194
glass4.mps,4,0,17
lotsize.mps,4,7.78,228
mas74.mps,4,0.57,719
neos-4413714-turia.mps,4,4.5,286
qap10.mps,4,0,4
rocI-4-11.mps,4,0,8
supportcase18.mps,4,0,12
supportcase33.mps,4,2.57,307
